obsid,class,subclass,snrg,teff,logg,feh,ra,dec,z
1007009020,STAR,F2,37.25,5881.27978515625,4.177999973297119,-0.7919999957084656,237.8979958,47.0473482,-0.0001750210940372
998610082,STAR,F0,333.7300109863281,6987.35986328125,4.09499979019165,-0.0309999994933605,129.8448366,11.9790907,7.111590093700215e-05
978711209,STAR,F9,49.720001220703125,5583.580078125,4.646999835968018,0.19200000166893,79.846714,43.538942,7.918810297269374e-05
994215054,STAR,F9,192.4600067138672,5605.77001953125,4.004000186920166,0.0769999995827674,131.0956017,18.1987398,1.137449999077944e-05
951106026,STAR,F7,17.8700008392334,5842.72998046875,3.8420000076293945,-0.4090000092983246,48.740336,17.770243,-0.0002237548033008
939516248,STAR,F9,24.3799991607666,5061.2998046875,2.5169999599456787,-0.4930000007152557,77.722525,23.4520886,4.6732300688745454e-05
966103113,STAR,F0,10.170000076293944,6264.83984375,4.2210001945495605,-1.5110000371932983,63.6810982,-2.1716216,0.0001672156940912
949315037,STAR,F3,19.040000915527344,6183.64013671875,4.301000118255615,-0.8840000033378601,358.95055,54.190936,-0.0001185153014375
1011505117,STAR,F9,69.01000213623047,5708.58984375,4.252999782562256,0.0520000010728836,239.4115934,42.8035051,-6.361069972626865e-05
964503182,STAR,F9,62.369998931884766,5466.0498046875,4.698999881744385,-0.0520000010728836,143.435559,53.512335,-3.045439916604664e-05
979502027,STAR,F6,52.040000915527344,6317.8798828125,4.182000160217285,-0.210999995470047,98.77146,66.184823,-0.0001753213000483
979508079,STAR,F7,23.25,6039.93017578125,3.9560000896453857,-0.5429999828338623,105.93013,67.271694,-6.868079799460247e-05
975312037,STAR,F2,39.75,5940.77001953125,4.019999980926514,-0.5059999823570251,138.414486,31.458959,5.847380089107901e-05
950503171,STAR,F9,28.559999465942383,6004.169921875,4.198999881744385,0.0109999999403953,55.651488,40.503301,-0.0001769890950527
947903075,STAR,F0,127.31999969482422,6966.02001953125,4.017000198364258,0.0879999995231628,99.3445993,23.4108945,0.0001083415991161
1009115033,STAR,F7,149.10000610351562,6179.31982421875,4.355000019073486,-0.0489999987185001,179.4569558,62.8130921,-2.8686499717878174e-05
989913225,STAR,F0,138.11000061035156,6436.68017578125,4.198999881744385,-0.5400000214576721,229.3582833,54.8811956,-8.499209798173979e-05
964211194,STAR,F5,56.84000015258789,6187.27001953125,4.111999988555908,-0.4280000030994415,64.959102,-0.773875,8.255709690274671e-05
975303219,STAR,F0,59.02000045776367,6365.169921875,4.313000202178955,-0.7360000014305115,135.8763208,30.1161414,4.8033198254415765e-05
939311183,STAR,F8,171.16000366210938,6043.580078125,4.138000011444092,-0.1949999928474426,57.047066,2.305449,0.000171385196154
998111103,STAR,F9,170.69000244140625,5737.97021484375,4.123000144958496,0.1159999966621398,132.1974144,19.5208783,-4.873369834967889e-05
950405200,STAR,F7,36.119998931884766,6147.1201171875,4.303999900817871,-0.4779999852180481,42.174604,28.447111,-4.830009856959805e-05
980002016,STAR,F0,30.399999618530277,6202.2099609375,4.025000095367432,-1.871000051498413,129.545298,19.161194,0.0008186664199456
975012060,STAR,F5,209.8999938964844,6392.1201171875,4.320000171661377,-0.3389999866485595,132.4092462,14.0400054,-5.110200072522275e-05
976808070,STAR,F0,95.26000213623048,6351.509765625,4.140999794006348,-1.2109999656677246,175.9611003,7.6503388,0.0004508119018282
1009603045,STAR,F7,19.46999931335449,5888.3798828125,4.046999931335449,-0.6980000138282776,190.9634064,13.2788793,-7.745360198896378e-05
989709107,STAR,F9,88.73999786376953,5916.7001953125,4.169000148773193,-0.4370000064373016,207.999961,6.57024,1.03070997283794e-05
979516246,STAR,F2,42.38999938964844,5956.2900390625,4.251999855041504,-0.3019999861717224,100.08826,69.783092,-9.790110198082402e-05
939508192,STAR,F5,18.399999618530277,6525.3701171875,4.260000228881836,-0.0710000023245811,78.909997,20.220998,-0.0001812586997402
939712047,STAR,F6,20.82999992370605,6374.97021484375,4.241000175476074,-0.0579999983310699,113.14979,-1.091878,0.0001475353928981
976403068,STAR,F9,129.69000244140625,5584.33984375,4.333000183105469,-0.1519999951124191,161.1728887,10.3797875,-5.00013011333067e-05
1009808210,STAR,F7,154.22000122070312,5971.240234375,4.138999938964844,-0.5360000133514404,246.779132,31.255823,2.4016999304876663e-06
991209136,STAR,F2,28.700000762939453,6021.43017578125,4.138999938964844,-0.4880000054836273,120.19947,12.818735,0.000244936090894
1002712084,STAR,F6,58.31999969482422,6231.5498046875,4.227000236511231,-0.3729999959468841,267.53782,7.2223142,4.102800176042365e-06
998101194,STAR,F2,106.86000061035156,6053.56982421875,4.327000141143799,-0.5680000185966492,132.6477215,15.1687975,2.535090061428491e-05
998515100,STAR,F9,118.47000122070312,5709.43017578125,4.328999996185303,0.1360000073909759,264.947269,34.028938,-3.28226997226011e-05
1000910190,STAR,F0,89.16000366210938,6558.7001953125,4.238999843597412,-0.515999972820282,126.2225036,28.7779722,-1.441000040358631e-05
963405139,STAR,F0,11.880000114440918,7255.39990234375,4.489999771118164,-0.7829999923706055,91.547546,-2.1940771,6.214300083229318e-05
963812157,STAR,F5,79.04000091552734,6171.759765625,4.235000133514404,-0.5270000100135803,132.061535,34.323783,-0.0002575448015704
939704177,STAR,F0,18.3799991607666,6765.77978515625,3.984999895095825,-0.1969999969005584,111.386016,-3.31164,0.0002489055041223
1009907016,STAR,F5,398.0700073242188,6399.830078125,4.163000106811523,-0.2319999933242797,262.5948682,31.3696875,-0.0001020705967675
1011209011,STAR,F2,238.5200042724609,5944.7998046875,3.73799991607666,-0.101000003516674,284.2084667,47.0117481,-1.7512100384919904e-05
979503152,STAR,F6,41.11000061035156,6239.97998046875,4.2220001220703125,-0.1899999976158142,99.747561,67.53972,-0.0002553433005232
938508078,STAR,F7,25.75,5858.4599609375,4.1570000648498535,-0.8610000014305115,343.660915,7.726682,-0.000346006010659
996004129,STAR,F9,20.540000915527344,5671.08984375,3.8359999656677246,-0.7020000219345093,226.309816,53.95654,-0.0002954044030047
998204071,STAR,F5,257.4100036621094,6289.27978515625,4.230000019073486,-0.4979999959468841,171.6822208,2.3546517,-4.262950096745044e-05
975602067,STAR,F9,214.2400054931641,5669.97021484375,4.216000080108643,0.0640000030398368,219.471375,-3.7544561,-0.0001179816026706
993715115,STAR,F9,87.69999694824219,5622.75,4.374000072479248,0.1159999966621398,232.686395,41.398172,-0.0001371615944663
991414204,STAR,F2,69.94000244140625,6140.72021484375,4.177999973297119,-0.0430000014603138,149.32464,-3.098079,-7.748689677100629e-05
988615216,STAR,F6,97.7300033569336,6304.60009765625,4.145999908447266,-0.1110000014305114,172.1226368,-3.1487893,-4.026119859190658e-05
948105075,STAR,F5,90.37000274658205,6358.72998046875,4.059999942779541,0.0540000014007091,359.962349,1.870356,1.25086999105406e-05
977416082,STAR,F0,29.0,6713.39013671875,4.0229997634887695,-0.4790000021457672,48.051204,40.450134,-0.0001048725971486
949602178,STAR,F2,40.54999923706055,5883.72021484375,4.136000156402588,-0.656000018119812,7.5024119,11.7492427,-0.0001549072039779
964311177,STAR,F9,16.1200008392334,4743.02978515625,1.7799999713897705,-0.781000018119812,88.026158,34.190537,-5.240289829089306e-05
991805249,STAR,F0,11.90999984741211,7792.39990234375,3.846999883651733,0.0710000023245811,92.2307524,22.3600781,-2.641829996719025e-05
1000009190,STAR,F9,189.3300018310547,5614.35986328125,4.045000076293945,0.2179999947547912,147.025192,54.276293,-0.0001107099014916
1016211208,STAR,F9,41.880001068115234,5231.43994140625,3.630000114440918,-0.1490000039339065,297.39684,41.190362,-9.339790267404167e-05
990809244,STAR,F6,102.91999816894533,6089.759765625,4.195000171661377,-0.4189999997615814,175.969527,8.204055,-3.242239836254157e-05
980413220,STAR,F7,30.3799991607666,6139.009765625,4.263000011444092,-0.4580000042915344,69.1690549,19.4153949,6.97150017003878e-06
994208075,STAR,F8,239.6100006103516,6095.60986328125,4.126999855041504,0.0270000007003545,133.3653809,17.11159,4.056140096508898e-05
990303014,STAR,F0,183.1699981689453,6520.83984375,4.14900016784668,-0.2599999904632568,131.2687489,16.8011081,0.0002405331033514
978012070,STAR,F8,49.77000045776367,5912.52978515625,4.227000236511231,-0.5320000052452087,85.663278,37.522239,0.0001377620064886
1016514147,STAR,F2,88.69000244140625,6140.18017578125,4.162000179290772,-1.440999984741211,189.730957,25.313302,-5.56384984520264e-05
979009039,STAR,F7,50.2400016784668,5908.81005859375,4.230999946594238,-0.9200000166893004,182.724444,52.731121,1.9013000382983591e-06
1002705057,STAR,F7,10.539999961853027,6097.259765625,4.190000057220459,-0.5580000281333923,266.52424,4.8798356,5.300329939927906e-05
974302115,STAR,F9,175.5500030517578,6013.93017578125,4.327000141143799,-0.221000000834465,221.928822,44.615219,1.734499960548419e-06
1016105060,STAR,F5,999.0,6477.4501953125,3.749000072479248,0.2370000034570694,273.8635965,29.7446167,-9.006229811348021e-05
964201235,STAR,F7,54.02999877929688,5970.669921875,4.160999774932861,-0.5640000104904175,65.6083169,-4.6234661,0.0001100094013963
994312082,STAR,F5,288.5,6284.43994140625,4.164000034332275,-0.3039999902248382,172.3878513,3.6350581,-2.4683999981789384e-06
994008206,STAR,F0,160.8300018310547,6612.72021484375,4.132999897003174,-0.4129999876022339,231.29150861,11.18566444,-0.0001505374966654
991904089,STAR,F0,23.5,6402.18017578125,4.037000179290772,-0.4709999859333038,100.52851,17.126989,4.910059942631051e-05
999312184,STAR,F9,65.43000030517578,5702.9599609375,4.260000228881836,0.135000005364418,144.388944,14.551232,0.0001554408954689
1016003081,STAR,F6,65.43000030517578,6256.330078125,4.173999786376953,-0.1330000013113021,292.207592,44.4583976,-8.762729703448713e-05
995608008,STAR,F6,17.84000015258789,5953.31005859375,4.163000106811523,-0.5490000247955322,132.351966,19.922192,0.0001525388943264
978703051,STAR,F9,34.59000015258789,5902.47021484375,3.816999912261963,-0.125,77.916963,41.13682,0.0001076077969628
938612207,STAR,F6,33.540000915527344,6348.64990234375,4.10099983215332,-0.0130000002682209,55.371029,49.25217,-0.0002863314002752
1016112139,STAR,F8,128.07000732421875,6130.56005859375,4.243000030517578,-0.0089999996125698,274.6516113,32.1102488,-0.0002441689139232
993208022,STAR,F2,80.56999969482422,5986.7998046875,4.131999969482422,-0.2730000019073486,163.0537813,9.6617415,6.537899935210589e-06
1000614114,STAR,F4,10.920000076293944,6507.2998046875,4.423999786376953,-0.4289999902248382,210.2715179,53.9577172,-0.0006110894028097
1015604118,STAR,F2,22.200000762939453,5984.56005859375,4.249000072479248,-0.7300000190734863,274.147422,30.231974,8.449180313618854e-05
938615156,STAR,F3,35.150001525878906,6613.1201171875,4.09499979019165,-0.0109999999403953,51.828134,49.442848,-0.0001816589938243
1010315121,STAR,F7,122.33000183105467,6059.06982421875,4.145999908447266,-0.5090000033378601,231.8661592,28.9773894,3.869340071105398e-05
993212070,STAR,F9,200.77999877929688,5994.580078125,4.107999801635742,-0.1319999992847442,163.0976461,12.1666564,0.0001410643017152
994215147,STAR,F7,52.95000076293945,6117.10986328125,4.188000202178955,-0.4309999942779541,132.2409055,18.4448114,9.820130071602762e-05
980302142,STAR,F5,18.63999938964844,5946.35009765625,4.080999851226807,-1.1649999618530271,210.2894379,11.081999,-0.0005838372162543
977115147,STAR,F6,12.029999732971191,5732.669921875,3.486000061035156,-0.8009999990463257,58.0348508,25.0029731,-4.379700112622231e-05
990101115,STAR,F5,513.4600219726562,6516.35986328125,3.9600000381469727,-0.0099999997764825,100.4318673,20.8638051,-2.771919935184997e-05
966005043,STAR,F5,266.5400085449219,6565.31005859375,4.125,-0.0729999989271164,67.1602792,17.8595284,-4.483099837671034e-05
975513223,STAR,F0,18.32999992370605,6464.06982421875,4.105999946594238,-1.8420000076293943,200.4606148,-2.4907087,0.0001197161982418
995716238,STAR,F2,40.13999938964844,5750.02001953125,3.8429999351501465,-0.7639999985694885,159.555859,20.453016,0.0001038718983181
1010114222,STAR,F9,139.1999969482422,5668.330078125,4.300000190734863,-0.0820000022649765,197.320339,19.870637,9.339800271845888e-06
963715012,STAR,F9,28.26000022888184,5382.22021484375,4.271999835968018,0.2269999980926513,136.105217,14.286863,0.0001814254937926
995504140,STAR,F0,13.0600004196167,6909.5,4.3470001220703125,-0.503000020980835,89.272382,-1.5329847,9.576629963703454e-05
976305248,STAR,F0,591.3300170898438,6703.06982421875,4.067999839782715,-0.2230000048875808,66.4268524,18.5408038,9.326449799118564e-05
994105026,STAR,F0,822.4199829101562,6955.169921875,4.043000221252441,-0.0680000036954879,101.0083294,21.7883423,0.0001387293013976
1000206088,STAR,F5,174.92999267578125,6299.93994140625,4.263000011444092,-0.0010000000474974,258.983473,45.788198,-8.115609671222046e-05
978811237,STAR,F5,67.30000305175781,6270.31982421875,4.224999904632568,-0.6909999847412109,110.97117,56.931701,7.705300049565267e-06
949807242,STAR,F2,25.020000457763672,6011.0400390625,4.373000144958496,-0.363999992609024,112.61545,39.046608,-0.0001172811025753
1017710138,STAR,F9,117.63999938964844,5634.58984375,4.228000164031982,0.3310000002384186,283.2152742,39.5254122,-9.543269698042424e-05
995616059,STAR,F9,104.62999725341795,5934.97998046875,4.414999961853027,-0.4569999873638153,130.387143,22.251926,-7.771999662509188e-06
975503181,STAR,F9,19.780000686645508,5112.10986328125,3.5859999656677246,-0.7020000219345093,197.511937,-2.958203,0.0003836987889371
964102054,STAR,F9,83.44000244140625,5598.240234375,4.571000099182129,-0.1509999930858612,45.035142,12.108755,-3.4357100958004594e-05
1000913026,STAR,F7,101.13999938964844,6283.6201171875,4.071000099182129,0.1260000020265579,130.555976,29.735218,1.0407199624751229e-05
1011115095,STAR,F5,50.81999969482422,6273.47998046875,4.22599983215332,-0.5820000171661377,250.2705525,47.1647841,2.568400077507249e-06
998607062,STAR,F9,178.4499969482422,5565.52978515625,4.539000034332275,0.0399999991059303,132.9342867,10.7194774,-1.0040300367109012e-05
990616248,STAR,F6,59.54999923706055,6153.5,4.107999801635742,-0.546999990940094,134.2873671,38.0331368,-0.0001424319052603
950913190,STAR,F5,21.559999465942383,5845.6201171875,4.162000179290772,-0.9649999737739564,2.034368,3.727566,-0.0001385291980113
988512100,STAR,F9,97.16000366210938,5526.14990234375,3.776999950408936,-0.1879999935626983,161.356406,55.067073,-1.8779699530568905e-05
977405173,STAR,F9,58.130001068115234,5085.72998046875,2.2950000762939453,-0.5509999990463257,48.43445,38.19527194,4.086159970029257e-05
965701041,STAR,F7,26.950000762939453,5933.18017578125,4.135000228881836,-0.5400000214576721,133.823546,24.311815,1.1708099918905646e-05
1009415001,STAR,F7,97.8499984741211,6087.41015625,4.2179999351501465,-0.2549999952316284,239.3228166,45.3715834,-0.000112210997031
951312147,STAR,F6,11.989999771118164,5875.7998046875,4.138999938964844,-0.7310000061988831,73.195406,15.328247,0.0002910679904744
994106037,STAR,F9,305.010009765625,5807.93017578125,4.172999858856201,0.2590000033378601,102.7591994,23.0823877,0.0001732865057419
948504181,STAR,F9,70.91999816894531,4993.81982421875,2.5929999351501465,-0.3429999947547912,96.1632845,18.654373,0.0001845277001848
964007058,STAR,F7,78.76000213623047,5954.06982421875,4.136000156402588,-0.3840000033378601,20.48981,1.019382,-4.930080103804357e-05
996002228,STAR,F3,11.15999984741211,6176.4599609375,4.163000106811523,-1.0809999704360962,224.912514,52.997188,-0.000368321489077
999212030,STAR,F9,134.11000061035156,5730.8798828125,4.129000186920166,0.2930000126361847,132.495851,30.430959,0.0001982037938432
949912066,STAR,F0,15.899999618530272,6616.56005859375,4.250999927520752,-0.1930000036954879,47.548286,49.588309,-0.0001745874033076
1016106249,STAR,F5,790.25,6640.669921875,4.196000099182129,0.0570000000298023,275.5907406,29.7760339,-0.0001335924025624
939506238,STAR,F5,30.559999465942383,6546.0498046875,4.190999984741211,-0.1369999945163726,79.9066103,20.49545,4.579839878715575e-05
947406110,STAR,F5,27.899999618530277,6540.2001953125,3.950999975204468,0.0439999997615814,6.782832,35.702024,-7.448490214301273e-05
989410114,STAR,F0,51.34000015258789,7308.52001953125,3.884000062942505,-0.1270000040531158,95.0081291,18.1434831,-1.734499960548419e-06
1017915155,STAR,F0,45.54999923706055,6267.990234375,4.142000198364258,-0.4620000123977661,272.14785,39.963825,-6.6713000705931336e-06
963413225,STAR,F0,10.289999961853027,7172.60009765625,4.263999938964844,-0.4869999885559082,92.752189,-1.1394416,0.000167449194123
994906073,STAR,F0,31.01000022888184,7315.64013671875,4.0980000495910645,-0.5490000247955322,105.20526,4.8853622,0.0001926999975694
995611153,STAR,F2,21.63999938964844,5932.47021484375,4.184000015258789,-0.6069999933242798,130.693791,22.934762,6.080869934521616e-05
1017413136,STAR,F9,70.5199966430664,5774.10009765625,3.9170000553131104,0.1040000021457672,268.7915036,26.4159728,-0.0001418314932379
979511097,STAR,F6,56.68000030517578,6342.60986328125,4.201000213623047,-0.061999998986721,102.24544,69.324631,-1.0040300367109012e-05
991108235,STAR,F2,379.4200134277344,6183.47998046875,3.983999967575073,0.1560000032186508,244.017934,-2.054874,-0.0001571419998072
1009506228,STAR,F7,34.47999954223633,6068.72021484375,4.129000186920166,-0.3709999918937683,162.227447,17.507822,0.0002411335008218
994115101,STAR,F5,310.3699951171875,6528.419921875,3.921999931335449,0.135000005364418,100.8049272,23.9621655,0.0001592435000929
949909226,STAR,F5,34.209999084472656,6585.64990234375,4.165999889373779,-0.0920000001788139,48.20753,47.94161,-8.199010335374624e-05
950402104,STAR,F9,18.09000015258789,4907.27001953125,2.2109999656677246,-0.9980000257492064,40.204105,27.684495,-0.0001663817965891
1002503064,STAR,F7,102.7300033569336,6152.81005859375,4.230000019073486,-0.296999990940094,236.496514,41.568823,-5.683930066879839e-05
977406025,STAR,F0,82.63999938964844,7017.77978515625,3.88100004196167,-0.0579999983310699,51.5589483,37.9956281,-8.762729703448713e-05
938908236,STAR,F0,40.040000915527344,6506.39990234375,4.186999797821045,-0.5289999842643738,52.19561,40.703593,-8.142300066538155e-05
994202068,STAR,F5,307.8399963378906,6400.990234375,4.0229997634887695,-0.25,130.5266149,16.1587914,-6.2509898270946e-05
979101059,STAR,F9,29.59000015258789,5578.64990234375,4.184000015258789,-0.135000005364418,205.553093,-1.026174,-0.0002033407072303
1011501160,STAR,F9,188.3000030517578,5969.72021484375,4.0980000495910645,-0.248999997973442,240.3450323,42.0957313,-8.118950063362718e-05
991709160,STAR,F2,330.1499938964844,5581.7001953125,3.0989999771118164,-0.9549999833106996,245.377337,49.711994,-0.0002270903933094
992407209,STAR,F6,41.209999084472656,6018.68994140625,3.984999895095825,-0.481000006198883,203.099479,50.973985,2.8686499717878174e-05
1017115119,STAR,F9,159.44000244140625,5691.64990234375,4.065000057220459,0.328000009059906,266.661957,26.567892,-0.0001048725971486
994809212,STAR,F2,151.8699951171875,6130.27001953125,4.050000190734863,-0.0979999974370002,233.050032,52.424741,-5.417079955805093e-05
964109187,STAR,F5,28.86000061035156,6127.39990234375,4.210000038146973,-0.5950000286102295,47.587904,13.689998,-0.0001605443976586
1009614154,STAR,F5,89.08000183105469,5797.31982421875,3.890000104904175,-1.4149999618530271,190.4494554,14.150546,0.000565591326449
1002702066,STAR,F5,36.86000061035156,6301.18017578125,4.164000034332275,-0.4009999930858612,265.24944,4.6242595,-8.856129716150463e-05
978515057,STAR,F0,100.62000274658205,6538.60986328125,3.964999914169312,-0.1070000007748603,91.9389487,24.0986272,6.22096995357424e-05
975013234,STAR,F7,76.5199966430664,6152.97021484375,4.271999835968018,-0.3549999892711639,133.1968131,12.5264367,2.148150088032708e-05
964601024,STAR,F0,14.229999542236328,6310.68994140625,4.369999885559082,-1.3630000352859497,199.9799135,-0.4739721,-1.1441199603723362e-05
947316079,STAR,F9,28.540000915527344,5672.81982421875,4.410999774932861,0.1430000066757202,2.280218,37.542504,-0.000145133701153
939310225,STAR,F5,115.25,6404.41015625,4.25600004196167,-0.0710000023245811,54.968143,-0.885865,5.637200047203805e-06
947707234,STAR,F6,149.38999938964844,6280.81005859375,4.375,-0.1940000057220459,164.2158284,12.1149766,2.755239984253421e-05
1015710136,STAR,F9,25.729999542236328,5624.85009765625,3.982000112533569,0.1539999991655349,287.2349876,49.7513879,-0.0001410309050697
979004007,STAR,F5,65.0,6037.009765625,4.191999912261963,-1.159000039100647,181.122272,51.76369,-0.0001868292019935
939706089,STAR,F2,20.21999931335449,5921.5400390625,4.185999870300293,-0.3370000123977661,113.561252,-3.546903,0.0002200855960836
976316005,STAR,F0,28.76000022888184,6666.16015625,3.996999979019165,-0.0610000006854534,65.0626007,20.5852842,7.97220036474755e-06
1011304069,STAR,F5,41.61000061035156,6107.8701171875,4.199999809265137,-0.6359999775886536,221.3628221,26.7919163,-0.0003405688912607
980007170,STAR,F8,90.37999725341795,5953.419921875,4.081999778747559,-0.2919999957084656,132.456058,18.975923,-4.549809818854556e-05
938503013,STAR,F2,45.18999862670898,5935.2099609375,4.179999828338623,-0.6069999933242798,341.456433,7.343243,-8.058910316321999e-05
1000307064,STAR,F2,81.87999725341797,5950.919921875,4.290999889373779,-0.574999988079071,113.7931182,-0.2583884,0.0001098759967135
977415100,STAR,F0,250.1000061035156,6834.56982421875,4.111000061035156,-0.2269999980926513,48.9816617,40.1587353,4.953430106979795e-05
988603248,STAR,F9,215.1999969482422,5089.1298828125,3.5239999294281006,-0.4169999957084656,171.224799,-4.967987,3.205550092388876e-05
1002010185,STAR,F0,13.9399995803833,6241.93017578125,4.199999809265137,-1.22599995136261,137.438497,46.320342,-5.4003998229745775e-05
948802122,STAR,F5,11.579999923706056,6031.0498046875,4.300000190734863,-1.4160000085830688,142.6721578,14.5200245,0.0011967945611104
1016108027,STAR,F5,457.2200012207031,6536.9501953125,4.103000164031982,0.1309999972581863,274.9438526,30.3076732,-0.000153873101226
973802158,STAR,F0,11.239999771118164,6086.83984375,3.888999938964844,-1.3109999895095823,66.4441908,42.4077632,0.0001097759013646
1000901236,STAR,F9,45.060001373291016,6013.0498046875,4.2230000495910645,-0.1389999985694885,128.522777,27.349026,3.465729969320819e-05
978304049,STAR,F2,17.309999465942383,5931.56982421875,4.160999774932861,-0.4850000143051147,181.829226,1.0065994,0.000294370285701
994604068,STAR,F9,170.4499969482422,5998.75,4.306000232696533,-0.3700000047683716,196.82185,54.005653,-0.0002586122136563
977902153,STAR,F9,54.4900016784668,5539.18994140625,4.311999797821045,0.1379999965429306,53.682552,0.502153,-9.309769666288048e-05
976910003,STAR,F9,16.530000686645508,5640.81005859375,3.625999927520752,-0.9259999990463256,204.442247,0.73568,0.0002089445042656
993014225,STAR,F5,16.860000610351562,6040.7998046875,4.046999931335449,-1.065999984741211,236.940609,2.7448019,-0.0003464730107225
1015913045,STAR,F0,91.16999816894533,6643.93994140625,4.185999870300293,-0.2479999959468841,238.6009375,9.0682528,6.467809726018459e-05
948115052,STAR,F9,56.68000030517578,5477.3701171875,3.674999952316284,0.0750000029802322,359.236431,3.572629,-8.229030208894983e-05
989206112,STAR,F5,11.329999923706056,6233.6298828125,4.142000198364258,-0.3869999945163727,142.6255238,20.50297,7.78204994276166e-05
977212055,STAR,F0,14.600000381469728,7579.3798828125,3.9049999713897705,-0.4090000092983246,68.854317,46.413518,-0.0001537729986011
1000010187,STAR,F6,163.7100067138672,6290.83984375,4.107999801635742,0.0970000028610229,142.256785,53.066052,-0.0001091754966182
951116230,STAR,F5,49.5099983215332,6222.85986328125,4.171999931335449,-0.2599999904632568,45.816029,19.983133,-4.049469862366095e-05
1002706168,STAR,F6,62.97999954223633,6251.419921875,4.241000175476074,-0.2060000002384185,269.01741,5.1650491,-0.0002203858020948
1003013203,STAR,F0,18.459999084472656,5777.93017578125,3.881999969482422,-1.8420000076293943,184.257221,52.040156,-0.0002860979002434
990215177,STAR,F9,57.68000030517578,4932.4599609375,2.063999891281128,-0.8579999804496765,96.676057,17.092911,-1.7378699340042658e-05
948005099,STAR,F2,77.79000091552734,5915.509765625,4.162000179290772,-0.9240000247955322,359.99264,1.594423,-0.0001918661000672
990111096,STAR,F0,80.55999755859375,6566.08984375,4.117000102996826,-0.1739999949932098,100.3809368,24.9640887,0.0001851280976552
974905004,STAR,F8,137.61000061035156,6062.169921875,4.3420000076293945,-0.0759999975562095,100.4488183,21.7706269,9.216379839926958e-05
974010209,STAR,F9,35.369998931884766,5493.2001953125,4.671999931335449,-0.1959999948740005,132.032529,25.366813,1.847950079536531e-05
999807128,STAR,F7,19.8700008392334,6220.52978515625,4.39300012588501,-0.1500000059604644,268.6564111,7.6668603,-2.6985300792148337e-05
1015707171,STAR,F2,142.35000610351562,6072.89990234375,4.316999912261963,-0.209999993443489,292.4681344,48.5451366,-1.5077100215421524e-05
991701249,STAR,F6,96.41999816894533,6037.2998046875,4.249000072479248,-0.5419999957084656,245.4129433,47.1058858,-0.0002484718861524
964214157,STAR,F5,54.15999984741211,6197.5,4.214000225067139,-0.593999981880188,63.620387,-2.137956,0.0001453339064028
1001013152,STAR,F5,20.51000022888184,5915.5,4.227000236511231,-0.8939999938011169,141.776347,47.982527,-0.0001503373059676
991315010,STAR,F9,46.0099983215332,5291.83984375,3.6549999713897705,-0.367000013589859,150.931283,-2.36151,7.041540084173903e-05
975108094,STAR,F6,131.24000549316406,6159.8798828125,4.034999847412109,-0.3210000097751617,49.01357,6.973142,-0.0001017036993289
980206119,STAR,F2,23.5,5784.72021484375,4.03000020980835,-0.8309999704360962,192.834829,29.571555,-0.0002068765024887
939201095,STAR,F0,13.609999656677246,6805.81982421875,4.242000102996826,-0.7379999756813049,337.12245,52.409098,-0.0003740254032891
1015601238,STAR,F9,26.489999771118164,5578.419921875,4.261000156402588,-0.0379999987781047,274.539717,28.485187,6.467809726018459e-05
948603017,STAR,F7,506.8800048828125,6290.91015625,4.21999979019165,0.096000000834465,131.3255519,17.0321145,7.365099736489356e-05
989413031,STAR,F6,142.97000122070312,6154.919921875,4.2220001220703125,-0.1729999929666519,99.084502,19.1634369,-0.0001376285072183
979414126,STAR,F0,87.12000274658203,7190.6201171875,3.943000078201294,-0.0289999991655349,88.428571,20.103654,2.968700073324726e-06
977806078,STAR,F2,162.66000366210938,6134.43994140625,4.046999931335449,-0.1589999943971634,133.8330845,16.9161434,5.240289829089306e-05
1017803229,STAR,F3,53.27000045776367,6569.419921875,4.22599983215332,-0.2739999890327453,271.8248,38.219493,8.272400009445846e-06
994209169,STAR,F2,130.2899932861328,6051.58984375,4.248000144958496,-0.4819999933242798,132.5535161,18.2673115,-1.5444000382558443e-05
1001608121,STAR,F7,10.119999885559082,5979.9501953125,4.24399995803833,-0.6389999985694885,199.919984,17.850724,-0.0002617143909446
977912130,STAR,F5,84.2699966430664,6016.72998046875,4.130000114440918,-1.0729999542236328,55.286486,4.433915,0.0004599181993398
1009413211,STAR,F5,269.8699951171875,6234.22021484375,4.086999893188477,-0.1330000013113021,242.5657108,44.6477489,-8.182330202544108e-05
1002015097,STAR,F7,86.55999755859375,5974.169921875,3.9809999465942383,-0.5699999928474426,138.712494,48.129145,-0.0001378954038955
989204126,STAR,F6,28.350000381469727,6236.7900390625,4.315999984741211,-0.2460000067949295,140.351436,20.996721,-9.993580169975758e-05
990508173,STAR,F0,79.6500015258789,6690.33984375,4.118000030517578,-0.1500000059604644,119.4062436,8.2211025,0.0001253533991985
989009001,STAR,F9,44.9900016784668,5061.8798828125,2.867000102996826,-0.0640000030398368,108.590285,-3.962798,0.0001743540051393
1009911115,STAR,F2,104.33999633789062,6121.35009765625,4.224999904632568,-0.1490000039339065,260.3546988,34.7190179,-2.431679968140088e-05
950404232,STAR,F6,17.700000762939453,6023.25,4.242000102996826,-0.7049999833106995,42.513504,29.661009,-8.078919927356765e-05
977408194,STAR,F6,41.880001068115234,6293.740234375,4.086999893188477,0.2070000022649765,50.64837417,37.99149139,-1.0440599908179138e-05
