obsid,class,subclass,snrg,teff,logg,feh,ra,dec,z
994106120,STAR,A2,50.119998931884766,9738.4296875,3.677000045776367,0.8080000281333923,102.8739855,22.2018166,9.08962028915994e-05
974915189,STAR,A6,158.3699951171875,8221.0400390625,3.890000104904175,-0.1889999955892563,100.341525,24.111743,0.0001262206933461
1010204042,STAR,A6,80.44999694824219,8005.83984375,3.875999927520752,0.0570000000298023,231.293923,28.666625,6.484489858848974e-05
978007198,STAR,A5,54.91999816894531,8231.2099609375,4.27400016784668,-0.0869999974966049,85.490276,33.686099,8.906199582270347e-06
978516097,STAR,A5,55.93999862670898,8162.27001953125,4.064000129699707,-0.1410000026226043,91.1476058,24.5313403,-4.4597498344955966e-05
990110023,STAR,A6,80.43000030517578,6780.22998046875,4.269000053405762,-0.257999986410141,98.8713125,23.2157689,0.000101570301922
991904032,STAR,A2,115.87000274658205,9696.58984375,4.089000225067139,-0.515999972820282,100.3242,18.112228,5.967459946987219e-05
938509188,STAR,A7,80.13999938964844,7209.18017578125,4.23799991607666,-0.6589999794960022,343.2520296,8.6726209,-0.0001144458001363
999405109,STAR,A5,37.720001220703125,7041.419921875,4.084000110626221,-0.628000020980835,177.3937563,45.226612,0.0001402636989951
965408215,STAR,A9,16.56999969482422,6620.39990234375,3.9030001163482666,-0.2899999916553497,175.4012924,6.7423903,0.0003481741878204
989001084,STAR,A1,92.95999908447266,11945.599609375,3.7160000801086426,0.7870000004768372,107.423319,-5.777475,4.870039992965758e-05
949114246,STAR,A7,10.399999618530272,6350.2099609375,4.0229997634887695,-1.0800000429153442,107.38233,52.145649,-0.0001422317000105
989416224,STAR,A8,35.06999969482422,7313.56982421875,4.0970001220703125,0.1870000064373016,94.5371076,20.289145,-8.34910970297642e-05
1002716178,STAR,A6,27.489999771118164,6744.64013671875,4.263999938964844,-0.8730000257492065,265.40696,7.2979072,0.0001965026021935
1016208110,STAR,A3,185.33999633789065,9816.7099609375,4.010000228881836,-0.1190000027418136,298.39223,37.809556,-0.0002508735924493
966702068,STAR,A2,20.690000534057617,6551.72998046875,4.034999847412109,-1.7070000171661377,91.521704,21.725723,-4.092829840374179e-05
990512135,STAR,A7,254.9199981689453,7287.3701171875,3.9679999351501465,-0.0790000036358833,119.5157606,10.4714328,5.240289829089306e-05
993816072,STAR,A1,80.37999725341797,10362.2001953125,3.990999937057495,-0.1049999967217445,95.5749551,20.4886737,-7.932150037959218e-05
980505036,STAR,A6,905.8400268554688,7173.77001953125,4.084000110626221,0.0080000003799796,96.8586056,17.2907802,4.176219954388216e-05
948514245,STAR,A1,147.08999633789062,11366.5,4.3379998207092285,-0.2160000056028366,94.219981,19.3287461,0.0002308597031515
948816094,STAR,A7,23.149999618530277,6575.39990234375,4.227000236511231,-1.4579999446868896,142.5981856,17.8064605,0.0004689244087785
992709109,STAR,A7,18.43000030517578,6974.64990234375,4.15399980545044,-0.4909999966621399,84.930902,41.361663,2.3349499315372668e-05
978704112,STAR,A5,86.4800033569336,8596.3798828125,4.026999950408936,-0.2989999949932098,80.100154,40.753988,1.534389957669191e-05
993812161,STAR,A1,608.280029296875,10662.2001953125,4.080999851226807,0.0579999983310699,98.0699482,19.8398374,0.0002214865962741
938614160,STAR,A5,12.210000038146973,7813.9501953125,4.443999767303467,-0.3009999990463257,50.33752,48.731967,-0.0002159828000003
978508063,STAR,A1,391.3399963378906,11244.599609375,3.971999883651733,0.1030000001192092,94.3678253,22.6668326,1.2908900316688232e-05
939416025,STAR,A8,66.13999938964844,6975.9501953125,4.189000129699707,-0.152999997138977,105.440065,-2.916927,0.0001119107982958
1016503220,STAR,A8,102.58000183105467,6833.64990234375,4.199999809265137,-0.4449999928474426,190.722672,24.521687,2.878660052374471e-05
1000308240,STAR,A5,146.1699981689453,8535.4404296875,4.068999767303467,-0.3059999942779541,113.6447181,0.7246744,0.0001187488014693
949303010,STAR,A5,35.7400016784668,8010.08984375,4.021999835968018,-0.4399999976158142,357.78119,52.199919,-0.0003553791902959
1000303033,STAR,A1,278.3299865722656,8613.66015625,3.752000093460083,0.0149999996647238,112.06751444,0.57801556,-3.5691398807102814e-05
1016806028,STAR,A6,55.77000045776367,7163.7099609375,4.104000091552734,-0.0020000000949949,289.3053258,48.7739485,-0.0002022398984991
939204157,STAR,A7,14.18000030517578,7128.3701171875,4.169000148773193,-0.5090000033378601,336.92503,54.268492,-0.0003086802025791
1017705048,STAR,A7,610.4000244140625,7942.27978515625,3.924000024795532,-0.0920000001788139,285.7094754,38.5678146,-1.7512100384919904e-05
977609022,STAR,A7,136.17999267578125,7604.58984375,4.0329999923706055,-0.3210000097751617,211.0455514,16.9293983,-0.0002795601030811
966213012,STAR,A6,18.559999465942383,6900.2900390625,4.193999767303467,-0.5410000085830688,101.25389,16.680728,0.0001822594058467
989007112,STAR,A2,236.27999877929688,9256.8603515625,3.802999973297119,-0.7519999742507935,109.1687772,-5.6245175,3.6558598367264494e-05
979613136,STAR,A5,23.549999237060547,7643.740234375,4.052999973297119,-0.488999992609024,137.787779,36.511872,0.00011424569675
978710213,STAR,A5,37.47999954223633,8564.5302734375,4.574999809265137,-0.3140000104904175,77.330102,40.033446,-8.245700155384839e-05
991911162,STAR,A7,64.68000030517578,7460.47021484375,4.072999954223633,-0.1930000036954879,100.32819,19.946768,0.0001659481058595
980511059,STAR,A7,355.1300048828125,7572.97998046875,3.9070000648498535,0.2179999947547912,97.0589211,20.4245109,-3.148850009893067e-05
963307230,STAR,A7,18.59000015258789,6999.56005859375,4.340000152587891,-0.6779999732971191,64.0810657,0.7386327,-9.239700375474058e-06
1000301164,STAR,A5,28.549999237060547,8476.2099609375,4.159999847412109,-0.2899999916553497,113.056389,-1.184191,0.0001364276977255
990213102,STAR,A1,36.5099983215332,9262.7197265625,4.140999794006348,-0.202000007033348,98.889763,17.276289,0.0001461678039049
990212238,STAR,A6,83.19999694824219,8269.240234375,4.061999797821045,-0.2630000114440918,97.993404,18.359506,5.080179835204035e-05
978414006,STAR,A5,21.93000030517578,6547.3798828125,4.159999847412109,-1.569000005722046,225.642229,48.950311,-0.000250740093179
1017603142,STAR,A7,145.4199981689453,7273.3798828125,4.151000022888184,-0.257999986410141,284.9645655,40.460709,3.225560067221522e-05
990003127,STAR,A7,250.52999877929688,7533.08984375,3.943000078201294,-0.0979999974370002,66.3443698,19.5798555,-1.0774099791888148e-05
1016010187,STAR,A1,219.16000366210935,8756.9404296875,4.214000225067139,-0.3000000119209289,291.834534,44.2266449,-6.170939741423354e-05
939815119,STAR,A9,123.63999938964844,6974.72998046875,4.059999942779541,0.125,111.921567,-2.213678,1.5877700207056478e-05
947915127,STAR,A6,85.23999786376953,8064.35986328125,3.9570000171661377,0.1770000010728836,101.0800404,24.2685322,1.7245300114154816e-05
963711123,STAR,A6,96.7699966430664,7792.22998046875,4.071000099182129,-0.0219999998807907,136.8929711,15.4020064,1.601109943294432e-05
948202206,STAR,A7,60.4900016784668,7152.60009765625,4.110000133514404,-0.4180000126361847,56.3538203,-1.7833701,0.0001139454980148
990212134,STAR,A7,40.130001068115234,7450.8798828125,4.026999950408936,-0.3370000123977661,97.809093,18.025242,9.796780068427324e-05
990013172,STAR,A5,124.72000122070312,7538.39990234375,3.954999923706055,0.3790000081062317,68.6134928,19.9173474,-0.0002263232017867
995513222,STAR,A7,54.83000183105469,7418.31005859375,4.177000045776367,-0.1879999935626983,91.241868,-0.6264314,0.000122851706692
990106038,STAR,A7,170.05999755859375,7400.6298828125,3.996999979019165,0.1169999986886978,102.5291328,23.1513845,0.0001726527989376
993815228,STAR,A5,93.30999755859376,8705.1904296875,4.313000202178955,-0.1400000005960464,96.0656702,19.4668547,-6.004199804010568e-06
994108243,STAR,A5,161.94000244140625,8218.919921875,3.954999923706055,-0.2039999961853027,101.5652563,22.9151824,5.206940113566816e-05
1017306088,STAR,A3,33.95000076293945,6291.43017578125,4.103000164031982,-2.1540000438690186,228.8176232,22.2134934,0.0002334948949282
1009506214,STAR,A6,65.41000366210938,5977.06982421875,3.986999988555908,-2.0850000381469727,162.2979611,17.0209881,0.0006327044102363
990206068,STAR,A5,22.25,7684.669921875,3.752000093460083,-0.1669999957084655,99.282879,16.068213,0.0001458009064663
989008180,STAR,A3,102.9000015258789,8763.3095703125,3.8510000705718994,-0.2669999897480011,107.944996,-5.262798,5.457110091811046e-05
991908224,STAR,A1,82.06999969482422,8459.650390625,3.950000047683716,-0.1070000007748603,101.33749,16.271001,0.0001435325975762
992703083,STAR,A1,81.2699966430664,10803.2998046875,3.937999963760376,-0.135000005364418,82.613883,39.885388,-0.0001675491948844
993809145,STAR,A7,206.6999969482422,7520.60986328125,4.027999877929688,-0.1809999942779541,97.8771753,19.1407495,7.705300049565267e-06
1010409160,STAR,A6,329.7300109863281,8657.58984375,4.477000236511231,0.1379999965429306,274.3806662,31.0983103,-6.040849984856322e-05
991906009,STAR,A6,75.58000183105469,6899.81005859375,4.355999946594238,-0.8650000095367432,102.07613,16.700197,9.056270209839568e-05
979111121,STAR,A7,37.720001220703125,5973.43994140625,4.031000137329102,-1.8359999656677248,206.553783,2.667485,0.0002775919856503
991915012,STAR,A6,91.0500030517578,6920.490234375,4.162000179290772,-0.5559999942779541,100.44726,18.624271,-9.916860290104525e-05
966403121,STAR,A3,10.760000228881836,6478.41015625,4.297999858856201,-2.1679999828338623,155.36708,17.520205,-1.5110499589354733e-05
939215199,STAR,A9,27.209999084472656,6534.4501953125,3.9149999618530273,-0.1930000036954879,336.73016,54.971777,-0.0001826596999308
939716098,STAR,A6,55.119998931884766,8471.599609375,4.020999908447266,-0.414000004529953,110.261805,-1.853027,0.0002152489032596
1000304012,STAR,A6,424.239990234375,8240.599609375,4.038000106811523,-0.1340000033378601,112.3990269,1.3347711,0.0001507376000517
948002139,STAR,A6,179.33999633789062,7389.6201171875,4.068999767303467,-0.3199999928474426,359.6666578,0.9648733,-0.0002362633968004
974910219,STAR,A1,118.66000366210938,10094.7998046875,4.196000099182129,-0.0320000015199184,98.615241,22.1907425,-8.005999916349538e-07
991901197,STAR,A7,80.6500015258789,7326.759765625,4.116000175476074,-0.2160000056028366,100.98787,15.482308,-7.962169911479577e-05
976802195,STAR,A7,36.31999969482422,6358.9501953125,4.206999778747559,-1.6369999647140503,173.334692,6.667235,4.1595398215577006e-05
980103089,STAR,A7,50.5099983215332,6210.1298828125,4.0929999351501465,-1.7960000038146973,151.1629569,36.338569,0.0003552458074409
978509001,STAR,A7,257.8599853515625,7242.43017578125,4.136000156402588,-0.0930000022053718,94.1180614,23.4925539,0.0001719522988423
1001603058,STAR,A3,20.559999465942383,6987.64013671875,4.131999969482422,-0.8600000143051147,197.7980402,19.3876935,0.000415220594732
974903141,STAR,A7,237.00999450683597,7598.0400390625,3.857000112533569,0.6380000114440918,99.941134,23.6369509,-7.825410284567624e-05
947412240,STAR,A7,145.42999267578125,7511.580078125,4.059000015258789,-0.3289999961853027,5.255201,38.773984,-3.825980093097314e-05
990105130,STAR,A2,148.14999389648438,8563.849609375,3.973000049591065,-0.3300000131130218,100.9265882,22.2847773,1.5677500414312817e-05
1002912039,STAR,A6,111.0500030517578,6471.72021484375,4.255000114440918,-1.2999999523162842,154.161219,38.127754,3.208890120731667e-05
989405176,STAR,A1,176.8800048828125,8566.3896484375,3.819000005722046,-0.1720000058412552,96.840268,17.7360929,1.2975599929632152e-05
949914189,STAR,A7,26.229999542236328,6792.68017578125,4.248000144958496,-0.6869999766349792,43.116031,48.055081,-0.0003106815856881
989006222,STAR,A1,63.84999847412109,11169.0,4.249000072479248,0.0710000023245811,109.381473,-5.28765,9.40651007113047e-05
989712184,STAR,A2,167.44000244140625,7835.22998046875,4.176000118255615,-0.4079999923706054,209.095899,7.243863,-0.0001173144992208
965409047,STAR,A7,34.349998474121094,7009.97998046875,4.241000175476074,-0.9380000233650208,175.4394809,8.9519304,3.455720070633106e-05
993812141,STAR,A1,280.7699890136719,10419.400390625,4.026000022888184,-0.2689999938011169,97.1225749,20.4184579,3.405689858482219e-05
989415122,STAR,A1,354.1300048828125,8384.1396484375,3.910000085830689,0.0140000004321336,96.7150349,19.5547181,4.769970109919086e-05
949005027,STAR,A1,28.670000076293945,8736.919921875,4.580999851226807,-0.3310000002384186,78.960404,30.14165,-6.754670175723732e-05
947902088,STAR,A6,69.51000213623047,8321.7197265625,4.191999912261963,-0.3030000030994415,98.8047983,21.7551069,2.274910002597608e-05
939701040,STAR,A6,15.65999984741211,6954.580078125,4.104000091552734,-0.4679999947547912,111.857835,-5.118767,0.0002982062869705
995507222,STAR,A7,43.11000061035156,7301.02001953125,4.202000141143799,-0.3039999902248382,90.155998,-2.6326191,-0.0002122135047102
939904135,STAR,A5,90.0199966430664,7815.259765625,4.02899980545044,0.3610000014305115,78.1743495,20.7275922,4.466420068638399e-05
966710126,STAR,A5,19.030000686645508,7140.81005859375,4.066999912261963,0.025000000372529,91.355525,22.537263,7.628610183019191e-05
948713012,STAR,A5,76.43000030517578,8220.5302734375,3.9670000076293945,0.0430000014603138,88.6478433,29.5689136,-0.0001458342012483
1007013129,STAR,A7,128.32000732421875,7216.0,4.263000011444092,-0.4790000021457672,239.627026,47.593276,-0.0001078079003491
991607056,STAR,A7,14.220000267028809,6846.77978515625,4.264999866485596,-0.8830000162124634,227.0004047,9.4317464,0.0001784234045771
978715111,STAR,A1,47.959999084472656,10088.900390625,3.815000057220459,-0.0240000002086162,79.823487,41.979679,-1.2875600077677518e-05
965014231,STAR,A7,30.809999465942383,6512.85009765625,4.301000118255615,-1.0670000314712524,41.7583604,8.8343669,-0.0002670848043635
948513019,STAR,A6,10.550000190734863,8193.0400390625,4.1570000648498535,-0.1739999949932098,98.9330164,19.2964714,0.0001899648050311
939201022,STAR,A1,30.670000076293945,10586.099609375,4.109000205993652,-0.2230000048875808,337.44399,52.739379,-0.0003559796023182
939707082,STAR,A7,28.059999465942383,7070.0,4.162000179290772,-0.5249999761581421,113.444489,-4.594923,0.0001957687927642
1002403086,STAR,A5,190.0200042724609,7181.39990234375,4.173999786376953,-0.6539999842643738,231.5488436,54.3829274,-0.0003935722925234
991906065,STAR,A7,26.86000061035156,7099.77001953125,4.199999809265137,-0.4059999883174896,102.97374,17.328584,8.312419959111139e-05
1010404240,STAR,A6,838.72998046875,7843.669921875,4.020999908447266,0.3389999866485595,274.4904227,30.4103496,-0.0002009723975788
992703047,STAR,A6,34.959999084472656,10099.0,3.71399998664856,0.5820000171661377,83.17827,39.751351,-9.573300303600265e-06
995506174,STAR,A2,61.619998931884766,6588.75,4.288000106811523,-1.807999968528748,91.860583,-1.7321006,1.3609400411951356e-05
966208017,STAR,A5,27.700000762939453,7744.1201171875,4.159999847412109,-0.5720000267028809,99.489818,15.517123,8.78274004207924e-05
939611059,STAR,A9,17.969999313354492,6773.18017578125,4.116000175476074,-0.3269999921321869,47.0368378,14.8151737,-6.93812980898656e-05
990502045,STAR,A6,115.0999984741211,8217.599609375,4.152999877929688,-0.2790000140666961,117.430926,7.434961,0.0001663151051616
938611069,STAR,A6,14.630000114440918,8702.5498046875,4.329999923706055,0.0189999993890523,53.007847,49.67407,-0.0002301592030562
991908102,STAR,A1,113.05999755859376,8602.2802734375,4.313000202178955,-0.1560000032186508,101.28277,16.642912,0.0001744206965668
1016213001,STAR,A5,64.12999725341797,8186.25,4.151999950408936,-0.1040000021457672,300.06097,39.416202,-0.0001035048990161
